"";"PR_GHI";"PR_GHI_pdf_percentage_above"
"5843";98,42;0,450214653727933
"5844";98,43;0,426115027724229
"5845";98,44;0,426115027724229
"5846";98,45;0,426115027724229
"5847";98,46;0,426115027724229
"5848";98,47;0,426115027724229
"5849";98,48;0,426115027724229
"5850";98,49;0,426115027724229
"5851";98,5;0,426115027724229
"5852";98,51;0,426115027724229
"5853";98,52;0,426115027724229
"5854";98,53;0,426115027724229
"5855";98,54;0,426115027724229
"5856";98,55;0,402903303227787
"5857";98,56;0,402903303227787
"5858";98,57;0,402903303227787
"5859";98,58;0,402903303227787
"5860";98,59;0,402903303227787
"5861";98,6;0,402903303227787
"5862";98,61;0,402903303227787
"5863";98,62;0,402903303227787
"5864";98,63;0,402903303227787
"5865";98,64;0,402903303227787
"5866";98,65;0,402903303227787
"5867";98,66;0,380561150430667
"5868";98,67;0,380561150430667
"5869";98,68;0,380561150430667
"5870";98,69;0,380561150430667
"5871";98,7;0,380561150430667
"5872";98,71;0,380561150430667
"5873";98,72;0,380561150430667
"5874";98,73;0,380561150430667
"5875";98,74;0,380561150430667
"5876";98,75;0,380561150430667
"5877";98,76;0,380561150430667
"5878";98,77;0,359072798842633
"5879";98,78;0,359072798842633
"5880";98,79;0,359072798842633
"5881";98,8;0,359072798842633
"5882";98,81;0,359072798842633
"5883";98,82;0,359072798842633
"5884";98,83;0,359072798842633
"5885";98,84;0,359072798842633
"5886";98,85;0,359072798842633
"5887";98,86;0,359072798842633
"5888";98,87;0,359072798842633
"5889";98,88;0,359072798842633
"5890";98,89;0,338424430907575
"5891";98,9;0,338424430907575
"5892";98,91;0,338424430907575
"5893";98,92;0,338424430907575
"5894";98,93;0,338424430907575
"5895";98,94;0,338424430907575
"5896";98,95;0,338424430907575
"5897";98,96;0,338424430907575
"5898";98,97;0,338424430907575
"5899";98,98;0,338424430907575
"5900";98,99;0,338424430907575
"5901";99;0,318601047887391
"5902";99,01;0,318601047887391
"5903";99,02;0,318601047887391
"5904";99,03;0,318601047887391
"5905";99,04;0,318601047887391
"5906";99,05;0,318601047887391
"5907";99,06;0,318601047887391
"5908";99,07;0,318601047887391
"5909";99,08;0,318601047887391
"5910";99,09;0,318601047887391
"5911";99,1;0,318601047887391
"5912";99,11;0,299586167020405
"5913";99,12;0,299586167020405
"5914";99,13;0,299586167020405
"5915";99,14;0,299586167020405
"5916";99,15;0,299586167020405
"5917";99,16;0,299586167020405
"5918";99,17;0,299586167020405
"5919";99,18;0,299586167020405
"5920";99,19;0,299586167020405
"5921";99,2;0,299586167020405
"5922";99,21;0,299586167020405
"5923";99,22;0,299586167020405
"5924";99,23;0,281364882120232
"5925";99,24;0,281364882120232
"5926";99,25;0,281364882120232
"5927";99,26;0,281364882120232
"5928";99,27;0,281364882120232
"5929";99,28;0,281364882120232
"5930";99,29;0,281364882120232
"5931";99,3;0,281364882120232
"5932";99,31;0,281364882120232
"5933";99,32;0,281364882120232
"5934";99,33;0,281364882120232
"5935";99,34;0,263924027239371
"5936";99,35;0,263924027239371
"5937";99,36;0,263924027239371
"5938";99,37;0,263924027239371
"5939";99,38;0,263924027239371
"5940";99,39;0,263924027239371
"5941";99,4;0,263924027239371
"5942";99,41;0,263924027239371
"5943";99,42;0,263924027239371
"5944";99,43;0,263924027239371
"5945";99,44;0,263924027239371
"5946";99,45;0,247249211452751
"5947";99,46;0,247249211452751
"5948";99,47;0,247249211452751
"5949";99,48;0,247249211452751
"5950";99,49;0,247249211452751
"5951";99,5;0,247249211452751
"5952";99,51;0,247249211452751
"5953";99,52;0,247249211452751
"5954";99,53;0,247249211452751
"5955";99,54;0,247249211452751
"5956";99,55;0,247249211452751
"5957";99,56;0,247249211452751
"5958";99,57;0,231323841931939
"5959";99,58;0,231323841931939
"5960";99,59;0,231323841931939
"5961";99,6;0,231323841931939
"5962";99,61;0,231323841931939
"5963";99,62;0,231323841931939
"5964";99,63;0,231323841931939
"5965";99,64;0,231323841931939
"5966";99,65;0,231323841931939
"5967";99,66;0,231323841931939
"5968";99,67;0,231323841931939
"5969";99,68;0,216132235725693
"5970";99,69;0,216132235725693
"5971";99,7;0,216132235725693
"5972";99,71;0,216132235725693
"5973";99,72;0,216132235725693
"5974";99,73;0,216132235725693
"5975";99,74;0,216132235725693
"5976";99,75;0,216132235725693
"5977";99,76;0,216132235725693
"5978";99,77;0,216132235725693
"5979";99,78;0,216132235725693
"5980";99,79;0,201660502133222
"5981";99,8;0,201660502133222
"5982";99,81;0,201660502133222
"5983";99,82;0,201660502133222
"5984";99,83;0,201660502133222
"5985";99,84;0,201660502133222
"5986";99,85;0,201660502133222
"5987";99,86;0,201660502133222
"5988";99,87;0,201660502133222
"5989";99,88;0,201660502133222
"5990";99,89;0,201660502133222
"5991";99,9;0,201660502133222
"5992";99,91;0,187893516376397
"5993";99,92;0,187893516376397
"5994";99,93;0,187893516376397
"5995";99,94;0,187893516376397
"5996";99,95;0,187893516376397
"5997";99,96;0,187893516376397
"5998";99,97;0,187893516376397
"5999";99,98;0,187893516376397
"6000";99,99;0,187893516376397
"6001";100;0,187893516376397
"6002";100,01;0,187893516376397
"6003";100,02;0,174813225835989
"6004";100,03;0,174813225835989
"6005";100,04;0,174813225835989
"6006";100,05;0,174813225835989
"6007";100,06;0,174813225835989
"6008";100,07;0,174813225835989
"6009";100,08;0,174813225835989
"6010";100,09;0,174813225835989
"6011";100,1;0,174813225835989
"6012";100,11;0,174813225835989
"6013";100,12;0,174813225835989
"6014";100,13;0,162402077062237
"6015";100,14;0,162402077062237
"6016";100,15;0,162402077062237
"6017";100,16;0,162402077062237
"6018";100,17;0,162402077062237
"6019";100,18;0,162402077062237
"6020";100,19;0,162402077062237
"6021";100,2;0,162402077062237
"6022";100,21;0,162402077062237
"6023";100,22;0,162402077062237
"6024";100,23;0,162402077062237
"6025";100,24;0,162402077062237
"6026";100,25;0,150644672686602
"6027";100,26;0,150644672686602
"6028";100,27;0,150644672686602
"6029";100,28;0,150644672686602
"6030";100,29;0,150644672686602
"6031";100,3;0,150644672686602
"6032";100,31;0,150644672686602
"6033";100,32;0,150644672686602
"6034";100,33;0,150644672686602
"6035";100,34;0,150644672686602
"6036";100,35;0,150644672686602
"6037";100,36;0,139524522420263
"6038";100,37;0,139524522420263
"6039";100,38;0,139524522420263
"6040";100,39;0,139524522420263
"6041";100,4;0,139524522420263
"6042";100,41;0,139524522420263
"6043";100,42;0,139524522420263
"6044";100,43;0,139524522420263
"6045";100,44;0,139524522420263
"6046";100,45;0,139524522420263
"6047";100,46;0,139524522420263
"6048";100,47;0,129021552391073
"6049";100,48;0,129021552391073
"6050";100,49;0,129021552391073
"6051";100,5;0,129021552391073
"6052";100,51;0,129021552391073
"6053";100,52;0,129021552391073
"6054";100,53;0,129021552391073
"6055";100,54;0,129021552391073
"6056";100,55;0,129021552391073
"6057";100,56;0,129021552391073
"6058";100,57;0,129021552391073
"6059";100,58;0,129021552391073
"6060";100,59;0,119115962037434
"6061";100,6;0,119115962037434
"6062";100,61;0,119115962037434
"6063";100,62;0,119115962037434
"6064";100,63;0,119115962037434
"6065";100,64;0,119115962037434
"6066";100,65;0,119115962037434
"6067";100,66;0,119115962037434
"6068";100,67;0,119115962037434
"6069";100,68;0,119115962037434
"6070";100,69;0,119115962037434
"6071";100,7;0,109790734975007
"6072";100,71;0,109790734975007
"6073";100,72;0,109790734975007
"6074";100,73;0,109790734975007
"6075";100,74;0,109790734975007
"6076";100,75;0,109790734975007
"6077";100,76;0,109790734975007
"6078";100,77;0,109790734975007
"6079";100,78;0,109790734975007
"6080";100,79;0,109790734975007
"6081";100,8;0,109790734975007
"6082";100,81;0,101028090023124
"6083";100,82;0,101028090023124
"6084";100,83;0,101028090023124
"6085";100,84;0,101028090023124
"6086";100,85;0,101028090023124
"6087";100,86;0,101028090023124
"6088";100,87;0,101028090023124
"6089";100,88;0,101028090023124
"6090";100,89;0,101028090023124
"6091";100,9;0,101028090023124
"6092";100,91;0,101028090023124
"6093";100,92;0,0928061593207072
"6094";100,93;0,0928061593207072
"6095";100,94;0,0928061593207072
"6096";100,95;0,0928061593207072
"6097";100,96;0,0928061593207072
"6098";100,97;0,0928061593207072
"6099";100,98;0,0928061593207072
"6100";100,99;0,0928061593207072
"6101";101;0,0928061593207072
"6102";101,01;0,0928061593207072
"6103";101,02;0,0928061593207072
"6104";101,03;0,0928061593207072
"6105";101,04;0,0851032380207599
"6106";101,05;0,0851032380207599
"6107";101,06;0,0851032380207599
"6108";101,07;0,0851032380207599
"6109";101,08;0,0851032380207599
"6110";101,09;0,0851032380207599
"6111";101,1;0,0851032380207599
"6112";101,11;0,0851032380207599
"6113";101,12;0,0851032380207599
"6114";101,13;0,0851032380207599
"6115";101,14;0,0851032380207599
"6116";101,15;0,0779011699383006
"6117";101,16;0,0779011699383006
"6118";101,17;0,0779011699383006
"6119";101,18;0,0779011699383006
"6120";101,19;0,0779011699383006
"6121";101,2;0,0779011699383006
"6122";101,21;0,0779011699383006
"6123";101,22;0,0779011699383006
"6124";101,23;0,0779011699383006
"6125";101,24;0,0779011699383006
"6126";101,25;0,0779011699383006
"6127";101,26;0,0711815100195772
"6128";101,27;0,0711815100195772
"6129";101,28;0,0711815100195772
"6130";101,29;0,0711815100195772
"6131";101,3;0,0711815100195772
"6132";101,31;0,0711815100195772
"6133";101,32;0,0711815100195772
"6134";101,33;0,0711815100195772
"6135";101,34;0,0711815100195772
"6136";101,35;0,0711815100195772
"6137";101,36;0,0711815100195772
"6138";101,37;0,0711815100195772
"6139";101,38;0,0649214411537531
"6140";101,39;0,0649214411537531
"6141";101,4;0,0649214411537531
"6142";101,41;0,0649214411537531
"6143";101,42;0,0649214411537531
"6144";101,43;0,0649214411537531
"6145";101,44;0,0649214411537531
"6146";101,45;0,0649214411537531
"6147";101,46;0,0649214411537531
"6148";101,47;0,0649214411537531
"6149";101,48;0,0649214411537531
"6150";101,49;0,0590982578226474
"6151";101,5;0,0590982578226474
"6152";101,51;0,0590982578226474
"6153";101,52;0,0590982578226474
"6154";101,53;0,0590982578226474
"6155";101,54;0,0590982578226474
"6156";101,55;0,0590982578226474
"6157";101,56;0,0590982578226474
"6158";101,57;0,0590982578226474
"6159";101,58;0,0590982578226474
"6160";101,59;0,0590982578226474
"6161";101,6;0,0536935350908659
"6162";101,61;0,0536935350908659
"6163";101,62;0,0536935350908659
"6164";101,63;0,0536935350908659
"6165";101,64;0,0536935350908659
"6166";101,65;0,0536935350908659
"6167";101,66;0,0536935350908659
"6168";101,67;0,0536935350908659
"6169";101,68;0,0536935350908659
"6170";101,69;0,0536935350908659
"6171";101,7;0,0536935350908659
"6172";101,71;0,0536935350908659
"6173";101,72;0,0486889032872442
"6174";101,73;0,0486889032872442
"6175";101,74;0,0486889032872442
"6176";101,75;0,0486889032872442
"6177";101,76;0,0486889032872442
"6178";101,77;0,0486889032872442
"6179";101,78;0,0486889032872442
"6180";101,79;0,0486889032872442
"6181";101,8;0,0486889032872442
"6182";101,81;0,0486889032872442
"6183";101,82;0,0486889032872442
"6184";101,83;0,0440619654632328
"6185";101,84;0,0440619654632328
"6186";101,85;0,0440619654632328
"6187";101,86;0,0440619654632328
"6188";101,87;0,0440619654632328
"6189";101,88;0,0440619654632328
"6190";101,89;0,0440619654632328
"6191";101,9;0,0440619654632328
"6192";101,91;0,0440619654632328
"6193";101,92;0,0440619654632328
"6194";101,93;0,0440619654632328
"6195";101,94;0,0397904055790887
"6196";101,95;0,0397904055790887
"6197";101,96;0,0397904055790887
"6198";101,97;0,0397904055790887
"6199";101,98;0,0397904055790887
"6200";101,99;0,0397904055790887
"6201";102;0,0397904055790887
"6202";102,01;0,0397904055790887
"6203";102,02;0,0397904055790887
"6204";102,03;0,0397904055790887
"6205";102,04;0,0397904055790887
"6206";102,05;0,0397904055790887
"6207";102,06;0,0358563464797727
"6208";102,07;0,0358563464797727
"6209";102,08;0,0358563464797727
"6210";102,09;0,0358563464797727
"6211";102,1;0,0358563464797727
"6212";102,11;0,0358563464797727
"6213";102,12;0,0358563464797727
"6214";102,13;0,0358563464797727
"6215";102,14;0,0358563464797727
"6216";102,15;0,0358563464797727
"6217";102,16;0,0358563464797727
"6218";102,17;0,0322423263149454
"6219";102,18;0,0322423263149454
"6220";102,19;0,0322423263149454
"6221";102,2;0,0322423263149454
"6222";102,21;0,0322423263149454
"6223";102,22;0,0322423263149454
"6224";102,23;0,0322423263149454
"6225";102,24;0,0322423263149454
"6226";102,25;0,0322423263149454
"6227";102,26;0,0322423263149454
"6228";102,27;0,0322423263149454
"6229";102,28;0,0289277035542062
"6230";102,29;0,0289277035542062
"6231";102,3;0,0289277035542062
"6232";102,31;0,0289277035542062
"6233";102,32;0,0289277035542062
"6234";102,33;0,0289277035542062
"6235";102,34;0,0289277035542062
"6236";102,35;0,0289277035542062
"6237";102,36;0,0289277035542062
"6238";102,37;0,0289277035542062
"6239";102,38;0,0289277035542062
"6240";102,39;0,0289277035542062
"6241";102,4;0,0258918882915549
"6242";102,41;0,0258918882915549
"6243";102,42;0,0258918882915549
"6244";102,43;0,0258918882915549
"6245";102,44;0,0258918882915549
"6246";102,45;0,0258918882915549
"6247";102,46;0,0258918882915549
"6248";102,47;0,0258918882915549
"6249";102,48;0,0258918882915549
"6250";102,49;0,0258918882915549
"6251";102,5;0,0258918882915549
"6252";102,51;0,0231183245960721
"6253";102,52;0,0231183245960721
"6254";102,53;0,0231183245960721
"6255";102,54;0,0231183245960721
"6256";102,55;0,0231183245960721
"6257";102,56;0,0231183245960721
"6258";102,57;0,0231183245960721
"6259";102,58;0,0231183245960721
"6260";102,59;0,0231183245960721
"6261";102,6;0,0231183245960721
"6262";102,61;0,0231183245960721
"6263";102,62;0,0205913245418334
"6264";102,63;0,0205913245418334
"6265";102,64;0,0205913245418334
"6266";102,65;0,0205913245418334
"6267";102,66;0,0205913245418334
"6268";102,67;0,0205913245418334
"6269";102,68;0,0205913245418334
"6270";102,69;0,0205913245418334
"6271";102,7;0,0205913245418334
"6272";102,71;0,0205913245418334
"6273";102,72;0,0205913245418334
"6274";102,73;0,0205913245418334
"6275";102,74;0,01829289083013
"6276";102,75;0,01829289083013
"6277";102,76;0,01829289083013
"6278";102,77;0,01829289083013
"6279";102,78;0,01829289083013
"6280";102,79;0,01829289083013
"6281";102,8;0,01829289083013
"6282";102,81;0,01829289083013
"6283";102,82;0,01829289083013
"6284";102,83;0,01829289083013
"6285";102,84;0,01829289083013
"6286";102,85;0,016205045086974
"6287";102,86;0,016205045086974
"6288";102,87;0,016205045086974
"6289";102,88;0,016205045086974
"6290";102,89;0,016205045086974
"6291";102,9;0,016205045086974
"6292";102,91;0,016205045086974
"6293";102,92;0,016205045086974
"6294";102,93;0,016205045086974
"6295";102,94;0,016205045086974
"6296";102,95;0,016205045086974
"6297";102,96;0,0143132763243078
"6298";102,97;0,0143132763243078
"6299";102,98;0,0143132763243078
"6300";102,99;0,0143132763243078
"6301";103;0,0143132763243078
"6302";103,01;0,0143132763243078
"6303";103,02;0,0143132763243078
"6304";103,03;0,0143132763243078
"6305";103,04;0,0143132763243078
"6306";103,05;0,0143132763243078
"6307";103,06;0,0143132763243078
"6308";103,07;0,0143132763243078
"6309";103,08;0,0126042493992078
"6310";103,09;0,0126042493992078
"6311";103,1;0,0126042493992078
"6312";103,11;0,0126042493992078
"6313";103,12;0,0126042493992078
"6314";103,13;0,0126042493992078
"6315";103,14;0,0126042493992078
"6316";103,15;0,0126042493992078
"6317";103,16;0,0126042493992078
"6318";103,17;0,0126042493992078
"6319";103,18;0,0126042493992078
"6320";103,19;0,0110631010579904
"6321";103,2;0,0110631010579904
"6322";103,21;0,0110631010579904
"6323";103,22;0,0110631010579904
"6324";103,23;0,0110631010579904
"6325";103,24;0,0110631010579904
"6326";103,25;0,0110631010579904
"6327";103,26;0,0110631010579904
"6328";103,27;0,0110631010579904
"6329";103,28;0,0110631010579904
"6330";103,29;0,0110631010579904
"6331";103,3;0,00967495423048211
"6332";103,31;0,00967495423048211
"6333";103,32;0,00967495423048211
"6334";103,33;0,00967495423048211
"6335";103,34;0,00967495423048211
"6336";103,35;0,00967495423048211
"6337";103,36;0,00967495423048211
"6338";103,37;0,00967495423048211
"6339";103,38;0,00967495423048211
"6340";103,39;0,00967495423048211
"6341";103,4;0,00967495423048211
"6342";103,41;0,00842775279716785
"6343";103,42;0,00842775279716785
"6344";103,43;0,00842775279716785
"6345";103,44;0,00842775279716785
"6346";103,45;0,00842775279716785
"6347";103,46;0,00842775279716785
"6348";103,47;0,00842775279716785
"6349";103,48;0,00842775279716785
"6350";103,49;0,00842775279716785
"6351";103,5;0,00842775279716785
"6352";103,51;0,00842775279716785
"6353";103,52;0,00842775279716785
"6354";103,53;0,00731075473432343
"6355";103,54;0,00731075473432343
"6356";103,55;0,00731075473432343
"6357";103,56;0,00731075473432343
"6358";103,57;0,00731075473432343
"6359";103,58;0,00731075473432343
"6360";103,59;0,00731075473432343
"6361";103,6;0,00731075473432343
"6362";103,61;0,00731075473432343
"6363";103,62;0,00731075473432343
"6364";103,63;0,00731075473432343
"6365";103,64;0,00631231479352603
"6366";103,65;0,00631231479352603
"6367";103,66;0,00631231479352603
"6368";103,67;0,00631231479352603
"6369";103,68;0,00631231479352603
"6370";103,69;0,00631231479352603
"6371";103,7;0,00631231479352603
"6372";103,71;0,00631231479352603
"6373";103,72;0,00631231479352603
"6374";103,73;0,00631231479352603
"6375";103,74;0,00631231479352603
"6376";103,75;0,00542074679813398
"6377";103,76;0,00542074679813398
"6378";103,77;0,00542074679813398
"6379";103,78;0,00542074679813398
"6380";103,79;0,00542074679813398
"6381";103,8;0,00542074679813398
"6382";103,81;0,00542074679813398
"6383";103,82;0,00542074679813398
"6384";103,83;0,00542074679813398
"6385";103,84;0,00542074679813398
"6386";103,85;0,00542074679813398
"6387";103,86;0,00542074679813398
"6388";103,87;0,00462653984100127
"6389";103,88;0,00462653984100127
"6390";103,89;0,00462653984100127
"6391";103,9;0,00462653984100127
"6392";103,91;0,00462653984100127
"6393";103,92;0,00462653984100127
"6394";103,93;0,00462653984100127
"6395";103,94;0,00462653984100127
"6396";103,95;0,00462653984100127
"6397";103,96;0,00462653984100127
"6398";103,97;0,00462653984100127
"6399";103,98;0,00392147973488739
"6400";103,99;0,00392147973488739
"6401";104;0,00392147973488739
"6402";104,01;0,00392147973488739
"6403";104,02;0,00392147973488739
"6404";104,03;0,00392147973488739
"6405";104,04;0,00392147973488739
"6406";104,05;0,00392147973488739
"6407";104,06;0,00392147973488739
"6408";104,07;0,00392147973488739
"6409";104,08;0,00392147973488739
"6410";104,09;0,00329689669695368
"6411";104,1;0,00329689669695368
"6412";104,11;0,00329689669695368
"6413";104,12;0,00329689669695368
"6414";104,13;0,00329689669695368
"6415";104,14;0,00329689669695368
"6416";104,15;0,00329689669695368
"6417";104,16;0,00329689669695368
"6418";104,17;0,00329689669695368
"6419";104,18;0,00329689669695368
"6420";104,19;0,00329689669695368
"6421";104,2;0,00329689669695368
"6422";104,21;0,00274406263550888
"6423";104,22;0,00274406263550888
